item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3867067266,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3867067266-dpto-2-ambientes-en-alquiler-barracas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/barracas/,3,2026-09-05T20:11:06.094585+00:00,Dpto. 2 Ambientes En Alquiler - Barracas,departamento,alquiler temporal,ARS,650000.0,$ 650.000,0,,"Av. Regimiento De Patricios 300 - 600, Barracas, Capital Federal",Barracas,Capital Federal,Capital Federal,2,2,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_787873-MLA115345445110_082026-E.webp,0,0,,,2 ambs. | 1 baño | 35 m² cubiertos,"Departamento en alquiler Dpto. 2 Ambientes En Alquiler - Barracas $ 650.000 2 ambs. 1 baño 35 m² cubiertos Av. Regimiento De Patricios 300 - 600, Barracas, Capital Federal",,12,MLA-3867067266-dpto-2-ambientes-en-alquiler-barracas-_JM,Av. Regimiento De Patricios 300 -,600,4,,,18571.43,18571.43,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_787873-MLA115345445110_082026-E,webp
MLA2038708743,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2038708743-departamento-zona-congreso-dueno-directo-alquiler-temporal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/barracas/,3,2026-09-05T20:11:06.096452+00:00,Departamento Zona Congreso Dueño Directo Alquiler Temporal,departamento,alquiler temporal,ARS,40000.0,$ 40.000,0,,"Alsina 2028, Congreso, Capital Federal",Congreso,Capital Federal,Capital Federal,1,1,1,1,,,45.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_628385-MLA79723985641_102024-E.webp,0,0,,,1 amb. | 1 baño | 45 m² cubiertos,"Departamento en alquiler temporal Departamento Zona Congreso Dueño Directo Alquiler Temporal $ 40.000 1 amb. 1 baño 45 m² cubiertos Alsina 2028, Congreso, Capital Federal",,13,MLA-2038708743-departamento-zona-congreso-dueno-directo-alquiler-temporal-_JM,Alsina,2028,,,,888.89,888.89,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_628385-MLA79723985641_102024-E,webp
MLA1981334047,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1981334047-alquiler-temporal-4-ambientes-amoblado-con-cochera-bajo-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.654111+00:00,Alquiler Temporal 4 Ambientes Amoblado Con Cochera Bajo Belgrano,departamento,alquiler temporal,USD,3100.0,US$ 3.100,0,,"Dragones Al 2200. Entre Av. Olazabal Y Mendoza, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,4,4,2,2,,,107.0,107.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_746972-MLA116025845805_082026-E.webp,1,0,,,4 ambs. | 2 baños | 107 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporal 4 Ambientes Amoblado Con Cochera Bajo Belgrano US$ 3.100 4 ambs. 2 baños 107 m² cubiertos Dragones Al 2200. Entre Av. Olazabal Y Mendoza, Belgrano, Capital Federal Destacado",,1,MLA-1981334047-alquiler-temporal-4-ambientes-amoblado-con-cochera-bajo-belgrano-_JM,Dragones Al 2200. Entre Av. Olazabal Y Mendoza,,13,,,28.97,28.97,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_746972-MLA116025845805_082026-E,webp
MLA1944476097,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1944476097-departamento-amoblado-3-ambientes-con-balcon-en-coghlan-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.654646+00:00,Departamento Amoblado 3 Ambientes Con Balcón En Coghlan,departamento,alquiler temporal,USD,1050.0,US$ 1.050,0,,"Dr. Romulo Naon Al 2700, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,3,3,1,1,,,62.0,62.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_993222-MLA115530212621_082026-E.webp,1,0,,,3 ambs. | 1 baño | 62 m² cubiertos,"Departamento en alquiler temporal Departamento Amoblado 3 Ambientes Con Balcón En Coghlan US$ 1.050 3 ambs. 1 baño 62 m² cubiertos Dr. Romulo Naon Al 2700, Belgrano, Capital Federal Destacado",,2,MLA-1944476097-departamento-amoblado-3-ambientes-con-balcon-en-coghlan-_JM,Dr. Romulo Naon Al,2700,13,,,16.94,16.94,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_993222-MLA115530212621_082026-E,webp
MLA3769344922,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3769344922-alquiler-temporario-mensual-2-ambientes-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.655121+00:00,Alquiler Temporario Mensual 2 Ambientes Belgrano,departamento,alquiler temporal,USD,750.0,US$ 750,0,Alternativa Propiedades,"11 De Septiembre De 1888 Al 2100 Entre Av. Juramento Y Mendoza, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_866999-MLA115949302175_082026-E.webp,1,0,,,2 ambs. | 1 baño | 30 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporario Mensual 2 Ambientes Belgrano Alternativa Propiedades US$ 750 2 ambs. 1 baño 30 m² cubiertos 11 De Septiembre De 1888 Al 2100 Entre Av. Juramento Y Mendoza, Belgrano, Capital Federal Destacado",,3,MLA-3769344922-alquiler-temporario-mensual-2-ambientes-belgrano-_JM,11 De Septiembre De 1888 Al 2100 Entre Av. Juramento Y Mendoza,,13,,,25.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_866999-MLA115949302175_082026-E,webp
MLA3776699296,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3776699296-departamento-en-alquiler-temporario-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.655578+00:00,Departamento En Alquiler Temporario En Belgrano,departamento,alquiler temporal,USD,800.0,US$ 800,0,Alternativa Propiedades,"Blanco Encalada Al 3100 15° Entre Zapiola Y Ramon Freire, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,43.0,43.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_636921-MLA114678034272_082026-E.webp,1,0,,,2 ambs. | 1 baño | 43 m² cubiertos,"Departamento en alquiler temporal Departamento En Alquiler Temporario En Belgrano Alternativa Propiedades US$ 800 2 ambs. 1 baño 43 m² cubiertos Blanco Encalada Al 3100 15° Entre Zapiola Y Ramon Freire, Belgrano, Capital Federal Destacado",,4,MLA-3776699296-departamento-en-alquiler-temporario-en-belgrano-_JM,Blanco Encalada Al 3100 15° Entre Zapiola Y Ramon Freire,,13,,,18.6,18.6,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_636921-MLA114678034272_082026-E,webp
MLA2019791937,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2019791937-departamento-2-ambientes-amoblado-con-balcon-y-lavarropas-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.656031+00:00,Departamento 2 Ambientes Amoblado Con Balcón Y Lavarropas En Belgrano,departamento,alquiler temporal,ARS,925000.0,$ 925.000,0,,"Superi Al 2100, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,44.0,44.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_665863-MLA116500788179_082026-E.webp,1,0,,,2 ambs. | 1 baño | 44 m² cubiertos,"Departamento en alquiler temporal Departamento 2 Ambientes Amoblado Con Balcón Y Lavarropas En Belgrano $ 925.000 2 ambs. 1 baño 44 m² cubiertos Superi Al 2100, Belgrano, Capital Federal Destacado",,5,MLA-2019791937-departamento-2-ambientes-amoblado-con-balcon-y-lavarropas-en-belgrano-_JM,Superi Al,2100,13,,,21022.73,21022.73,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_665863-MLA116500788179_082026-E,webp
MLA3376847610,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3376847610-departamento-alquiler-temporario-mensual-amoblado-belgrano-1-amb-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.656475+00:00,Departamento Alquiler Temporario Mensual Amoblado Belgrano 1 Amb,departamento,alquiler temporal,USD,1200.0,US$ 1.200,0,Alternativa Propiedades,"Av. Crámer Al 2200 Entre Olazabal Y Mendoza., Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,45.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_822068-MLA111287904854_052026-E.webp,1,0,,,1 amb. | 1 baño | 45 m² cubiertos,"Departamento en alquiler temporal Departamento Alquiler Temporario Mensual Amoblado Belgrano 1 Amb Alternativa Propiedades US$ 1.200 1 amb. 1 baño 45 m² cubiertos Av. Crámer Al 2200 Entre Olazabal Y Mendoza., Belgrano, Capital Federal Destacado",,6,MLA-3376847610-departamento-alquiler-temporario-mensual-amoblado-belgrano-1-amb-_JM,Av. Crámer Al 2200 Entre Olazabal Y Mendoza.,,13,,,26.67,26.67,0.0,0,0,1,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_822068-MLA111287904854_052026-E,webp
MLA2094035436,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2094035436-alquiler-por-dia-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.656921+00:00,Alquiler Por Día Belgrano,departamento,alquiler temporal,USD,60.0,US$ 60,0,,"Gorostiaga 2341, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,4,4,1,1,,,70.0,70.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_937780-MLA85306287181_052025-E.webp,1,0,,,4 ambs. | 1 baño | 70 m² cubiertos,"Departamento en alquiler temporal Alquiler Por Día Belgrano US$ 60 4 ambs. 1 baño 70 m² cubiertos Gorostiaga 2341, Belgrano, Capital Federal Destacado",,7,MLA-2094035436-alquiler-por-dia-belgrano-_JM,Gorostiaga,2341,13,,,0.86,0.86,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_937780-MLA85306287181_052025-E,webp
MLA3608684508,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3608684508-alquiler-departamento-vacacional-miami-south-beach-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.657333+00:00,Alquiler Departamento Vacacional - Miami South Beach,departamento,alquiler temporal,USD,250.0,US$ 250,0,,"Vuelta De Obligado 2048, C1428 ADF, Cdad. Autónoma De Buenos Aires, Argentina, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,70.0,70.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_874549-MLA114580399497_072026-E.webp,1,0,,,2 ambs. | 1 baño | 70 m² cubiertos,"Departamento en alquiler temporal Alquiler Departamento Vacacional - Miami South Beach US$ 250 2 ambs. 1 baño 70 m² cubiertos Vuelta De Obligado 2048, C1428 ADF, Cdad. Autónoma De Buenos Aires, Argentina, Belgrano, Capital Federal Destacado",,8,MLA-3608684508-alquiler-departamento-vacacional-miami-south-beach-_JM,Vuelta De Obligado,2048,13,,,3.57,3.57,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_874549-MLA114580399497_072026-E,webp
MLA1900460653,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1900460653-dueno-directo9-anos-en-ml2-amb-barrancas-belgrano-3-pax-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.657765+00:00,"Dueño Directo,9 Años En Ml,2 Amb Barrancas Belgrano, 3 Pax",departamento,alquiler temporal,ARS,75000.0,$ 75.000,0,,"Virrey Del Pino 1500, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,45.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_296405-MLA20858589052_082016-E.webp,1,0,,,2 ambs. | 1 baño | 45 m² cubiertos,"Departamento en alquiler temporal Dueño Directo,9 Años En Ml,2 Amb Barrancas Belgrano, 3 Pax $ 75.000 2 ambs. 1 baño 45 m² cubiertos Virrey Del Pino 1500, Belgrano, Capital Federal Destacado",,9,MLA-1900460653-dueno-directo9-anos-en-ml2-amb-barrancas-belgrano-3-pax-_JM,Virrey Del Pino,1500,13,,,1666.67,1666.67,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_296405-MLA20858589052_082016-E,webp
MLA1925795529,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1925795529-alquiler-temporario-de-semipiso-para-exigentes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.658174+00:00,Alquiler Temporario De Semipiso Para Exigentes,departamento,alquiler temporal,ARS,80000.0,$ 80.000,0,,"Arcos 2800, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_714322-MLA80235352945_102024-E.webp,1,0,,,2 ambs. | 1 baño | 50 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporario De Semipiso Para Exigentes $ 80.000 2 ambs. 1 baño 50 m² cubiertos Arcos 2800, Belgrano, Capital Federal Destacado",,10,MLA-1925795529-alquiler-temporario-de-semipiso-para-exigentes-_JM,Arcos,2800,13,,,1600.0,1600.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_714322-MLA80235352945_102024-E,webp
MLA3564623846,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3564623846-amanacer-apart-amueblado-con-excelente-ubicacion-en-belgranonunez-cerca-de-fleni-icba-estadio-river-estadio-obras-barrio-chino-cenard-aeroparque-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.658574+00:00,"Amanacer Apart Amueblado, Con Excelente Ubicacion En Belgrano/nuñez, Cerca De Fleni, Icba, Estadio River, Estadio Obras, Barrio Chino, Cenard, Aeroparque.",departamento,alquiler temporal,ARS,82000.0,$ 82.000,0,,"Av. Monroe 1500, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_771037-MLA110059473349_042026-E.webp,1,0,,,1 amb. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Amanacer Apart Amueblado, Con Excelente Ubicacion En Belgrano/nuñez, Cerca De Fleni, Icba, Estadio River, Estadio Obras, Barrio Chino, Cenard, Aeroparque. $ 82.000 1 amb. 1 baño 40 m² cubiertos Av. Monroe 1500, Belgrano, Capital Federal Destacado",,11,MLA-3564623846-amanacer-apart-amueblado-con-excelente-ubicacion-en-belgranonunez-cerca-de-fleni-icba-estadio-river-estadio-obras-barrio-chino-cenard-aeroparque-_JM,Av. Monroe,1500,13,,,2050.0,2050.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_771037-MLA110059473349_042026-E,webp
MLA3606987016,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3606987016-alquiler-temporario-por-dia-buenos-aires-capital-federal-caba-belgrano-a-cuadras-de-los-bosques-de-palermo-para-dos-personas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.659429+00:00,Alquiler Temporario Por Día Buenos Aires Capital Federal (caba) Belgrano A Cuadras De Los Bosques De Palermo Para Dos Personas.,departamento,alquiler temporal,ARS,78000.0,$ 78.000,0,,"Belgrano, CABA, Argentina, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,37.0,37.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_751716-MLA113581292352_072026-E.webp,1,0,,,1 amb. | 1 baño | 37 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporario Por Día Buenos Aires Capital Federal (caba) Belgrano A Cuadras De Los Bosques De Palermo Para Dos Personas. $ 78.000 1 amb. 1 baño 37 m² cubiertos Belgrano, CABA, Argentina, Belgrano, Capital Federal Destacado",,13,MLA-3606987016-alquiler-temporario-por-dia-buenos-aires-capital-federal-caba-belgrano-a-cuadras-de-los-bosques-de-palermo-para-dos-personas-_JM,Belgrano,,13,,,2108.11,2108.11,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_751716-MLA113581292352_072026-E,webp
MLA3911724718,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3911724718-monoambiente-amoblado-con-balcon-complejo-erre-full-amenities-belgrano-r-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.660730+00:00,Monoambiente Amoblado Con Balcón | Complejo Erre | Full Amenities | Belgrano R,departamento,alquiler temporal,USD,850.0,US$ 850,0,,"Freire 2443, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_948560-MLA117154075713_092026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal Monoambiente Amoblado Con Balcón | Complejo Erre | Full Amenities | Belgrano R US$ 850 1 amb. 1 baño 31 m² cubiertos Freire 2443, Belgrano, Capital Federal Destacado",,16,MLA-3911724718-monoambiente-amoblado-con-balcon-complejo-erre-full-amenities-belgrano-r-_JM,Freire,2443,13,,,27.42,27.42,0.0,0,0,1,0,1,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_948560-MLA117154075713_092026-E,webp
MLA1917077445,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1917077445-alquiler-temporario-premium-4-ambientes-amoblado-en-belgrano-ideal-empresarios-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.661187+00:00,Alquiler Temporario Premium 4 Ambientes Amoblado En Belgrano - Ideal Empresarios,departamento,alquiler temporal,USD,1400.0,US$ 1.400 BAJÓ DE PRECIO,0,,"Vidal 2483, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,4,4,1,1,,,83.0,83.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_941234-MLA115016694413_072026-E.webp,1,0,,,4 ambs. | 1 baño | 83 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporario Premium 4 Ambientes Amoblado En Belgrano - Ideal Empresarios US$ 1.600 US$ 1.400 BAJÓ DE PRECIO 4 ambs. 1 baño 83 m² cubiertos Vidal 2483, Belgrano, Capital Federal Destacado",,17,MLA-1917077445-alquiler-temporario-premium-4-ambientes-amoblado-en-belgrano-ideal-empresarios-_JM,Vidal,2483,13,,,16.87,16.87,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_941234-MLA115016694413_072026-E,webp
MLA3915368128,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3915368128-alquiler-departamento-belgrano-r-3-ambientes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.662037+00:00,Alquiler Departamento Belgrano R 3 Ambientes,departamento,alquiler temporal,USD,1450.0,US$ 1.450,0,,"Conesa 2100, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,3,3,1,1,,,79.0,79.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_946010-MLA115755462488_092026-E.webp,0,0,,,3 ambs. | 1 baño | 79 m² cubiertos,"PUBLICADO HOY Departamento en alquiler temporal Alquiler Departamento Belgrano R 3 Ambientes US$ 1.450 3 ambs. 1 baño 79 m² cubiertos Conesa 2100, Belgrano, Capital Federal",,19,MLA-3915368128-alquiler-departamento-belgrano-r-3-ambientes-_JM,Conesa,2100,13,,,18.35,18.35,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_946010-MLA115755462488_092026-E,webp
MLA3915237502,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3915237502-alquiler-departamento-2-ambientes-belgrano-amoblad-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.662423+00:00,Alquiler Departamento 2 Ambientes Belgrano Amoblad,departamento,alquiler temporal,USD,700.0,US$ 700,0,,"José Hernández 2600, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,53.0,53.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_843723-MLA115751112130_092026-E.webp,0,0,,,2 ambs. | 1 baño | 53 m² cubiertos,"PUBLICADO HOY Departamento en alquiler temporal Alquiler Departamento 2 Ambientes Belgrano Amoblad US$ 700 2 ambs. 1 baño 53 m² cubiertos José Hernández 2600, Belgrano, Capital Federal",,20,MLA-3915237502-alquiler-departamento-2-ambientes-belgrano-amoblad-_JM,José Hernández,2600,13,,,13.21,13.21,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_843723-MLA115751112130_092026-E,webp
MLA3907027764,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3907027764-alquiler-temporal-monoambiente-belgrano-amueblado-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.662844+00:00,Alquiler Temporal Monoambiente Belgrano Amueblado,departamento,alquiler temporal,USD,999.0,US$ 999,0,Remax Premium,"Mariscal Antonio José De Sucre 1500, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_699032-MLA115636762514_092026-E.webp,0,0,,,1 amb. | 1 baño | 31 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal Alquiler Temporal Monoambiente Belgrano Amueblado Remax Premium US$ 999 1 amb. 1 baño 31 m² cubiertos Mariscal Antonio José De Sucre 1500, Belgrano, Capital Federal",,21,MLA-3907027764-alquiler-temporal-monoambiente-belgrano-amueblado-_JM,Mariscal Antonio José De Sucre,1500,13,,,32.23,32.23,0.0,0,0,1,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_699032-MLA115636762514_092026-E,webp
MLA3911838414,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3911838414-departamento-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.663237+00:00,Departamento En Belgrano,departamento,alquiler temporal,USD,700.0,US$ 700,0,,"Franklin D. Roosevelt Al 3239, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_902571-MLA115706276260_092026-E.webp,0,0,,,1 amb. | 1 baño | 35 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal Departamento En Belgrano US$ 700 1 amb. 1 baño 35 m² cubiertos Franklin D. Roosevelt Al 3239, Belgrano, Capital Federal",,22,MLA-3911838414-departamento-en-belgrano-_JM,Franklin D. Roosevelt Al,3239,13,,,20.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_902571-MLA115706276260_092026-E,webp
MLA3875589996,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3875589996-departamento-en-alquiler-temporario-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/belgrano/,1,2026-09-05T20:11:34.663611+00:00,Departamento En Alquiler Temporario,departamento,alquiler temporal,USD,1500.0,US$ 1.500,0,,"Arcos Y Av Juramento, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,45.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_869723-MLA116824715101_082026-E.webp,0,0,,,2 ambs. | 1 baño | 45 m² cubiertos,"Departamento en alquiler temporal Departamento En Alquiler Temporario US$ 1.500 2 ambs. 1 baño 45 m² cubiertos Arcos Y Av Juramento, Belgrano, Capital Federal",,23,MLA-3875589996-departamento-en-alquiler-temporario-_JM,Arcos Y Av Juramento,,13,,,33.33,33.33,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_869723-MLA116824715101_082026-E,webp
