item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3504888926,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3504888926-departamento-en-torre-quartier-en-alquiler-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.634829+00:00,Departamento En Torre Quartier En Alquiler,departamento,alquiler,USD,1300.0,US$ 1.300,0,,"Venezuela 50 (quartier -torre Ciudad-), Monserrat, Capital Federal",Monserrat,Capital Federal,Capital Federal,1,1,1,1,,,47.0,47.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_775801-MLA112503756410_062026-E.webp,1,0,,,1 amb. | 1 baño | 47 m² cubiertos,"Departamento en alquiler Departamento En Torre Quartier En Alquiler US$ 1.300 1 amb. 1 baño 47 m² cubiertos Venezuela 50 (quartier -torre Ciudad-), Monserrat, Capital Federal Destacado",,5,MLA-3504888926-departamento-en-torre-quartier-en-alquiler-_JM,Venezuela 50 (quartier -torre Ciudad-),,1,,,27.66,27.66,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_775801-MLA112503756410_062026-E,webp
MLA3877705224,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3877705224-alquiler-monoambiente-recoleta-sum-laundry-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.636696+00:00,Alquiler Monoambiente Recoleta Sum Laundry,departamento,alquiler,ARS,700000.0,$ 700.000,0,,"Paraguay 2400, Barrio Norte, Capital Federal",Barrio Norte,Capital Federal,Capital Federal,1,1,1,1,,,37.0,37.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_959959-MLA116841825411_082026-E.webp,1,0,,,1 amb. | 1 baño | 37 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler Monoambiente Recoleta Sum Laundry $ 700.000 1 amb. 1 baño 37 m² cubiertos Paraguay 2400, Barrio Norte, Capital Federal Destacado",,6,MLA-3877705224-alquiler-monoambiente-recoleta-sum-laundry-_JM,Paraguay,2400,,,,18918.92,18918.92,0.0,0,0,1,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_959959-MLA116841825411_082026-E,webp
MLA3899902768,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3899902768-departamento-alquiler-monoambiente-amenities-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.637352+00:00,Departamento Alquiler Monoambiente Amenities Las Cañitas,departamento,alquiler,ARS,650000.0,$ 650.000,0,,"Federico Lacroze 1800, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_972731-MLA117029250185_092026-E.webp,1,0,,,1 amb. | 1 baño | 35 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento Alquiler Monoambiente Amenities Las Cañitas $ 650.000 1 amb. 1 baño 35 m² cubiertos Federico Lacroze 1800, Las Cañitas, Capital Federal Destacado",,7,MLA-3899902768-departamento-alquiler-monoambiente-amenities-las-canitas-_JM,Federico Lacroze,1800,,,,18571.43,18571.43,0.0,0,0,1,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_972731-MLA117029250185_092026-E,webp
MLA2052220009,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2052220009-alquiler-departamento-4-ambientes-flores-balcon-al-frente-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.638019+00:00,Alquiler Departamento 4 Ambientes Flores Balcon Al Frente,departamento,alquiler,ARS,990000.0,$ 990.000,0,ESV Propiedades,"Juan B Alberdi Al 2800, Flores, Capital Federal",Flores,Capital Federal,Capital Federal,4,4,1,1,,,75.0,75.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_701808-MLA115555331176_082026-E.webp,1,0,,,4 ambs. | 1 baño | 75 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler Departamento 4 Ambientes Flores Balcon Al Frente ESV Propiedades $ 990.000 4 ambs. 1 baño 75 m² cubiertos Juan B Alberdi Al 2800, Flores, Capital Federal Destacado",,8,MLA-2052220009-alquiler-departamento-4-ambientes-flores-balcon-al-frente-_JM,Juan B Alberdi Al,2800,7,,,13200.0,13200.0,0.0,0,0,0,0,1,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_701808-MLA115555331176_082026-E,webp
MLA1929400305,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1929400305-departamento-2-ambientes-en-alquiler-amueblado-av-libertador-palermo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.638628+00:00,Departamento 2 Ambientes En Alquiler Amueblado. Av. Libertador! Palermo.,departamento,alquiler,USD,1300.0,US$ 1.300,0,,"Av Libertador 2600 Y Salguero, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_646853-MLA113935261008_072026-E.webp,1,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"Departamento en alquiler Departamento 2 Ambientes En Alquiler Amueblado. Av. Libertador! Palermo. US$ 1.300 2 ambs. 1 baño 40 m² cubiertos Av Libertador 2600 Y Salguero, Palermo, Capital Federal Destacado",,9,MLA-1929400305-departamento-2-ambientes-en-alquiler-amueblado-av-libertador-palermo-_JM,Av Libertador 2600 Y Salguero,,14,,,32.5,32.5,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_646853-MLA113935261008_072026-E,webp
MLA2013027571,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2013027571-weik-belgrano-piso-muy-alto-2-dormitorios-2-banos-completos-cochera-fija-full-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.639227+00:00,Weik Belgrano Piso Muy Alto 2 Dormitorios 2 Baños Completos Cochera Fija Full Amenities,departamento,alquiler,USD,2600.0,US$ 2.600,0,,"Arcos Al 1400, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,3,3,2,2,,,103.0,103.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_853428-MLA116428276257_082026-E.webp,1,0,,,3 ambs. | 2 baños | 103 m² cubiertos,"Departamento en alquiler Weik Belgrano Piso Muy Alto 2 Dormitorios 2 Baños Completos Cochera Fija Full Amenities US$ 2.600 3 ambs. 2 baños 103 m² cubiertos Arcos Al 1400, Belgrano, Capital Federal Destacado",,10,MLA-2013027571-weik-belgrano-piso-muy-alto-2-dormitorios-2-banos-completos-cochera-fija-full-amenities-_JM,Arcos Al,1400,13,,,25.24,25.24,0.0,0,0,0,0,0,0,0,0,1,1,,3,85.7,D_NQ_NP_2X_853428-MLA116428276257_082026-E,webp
MLA3868551730,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3868551730-alquiler-departamento-monoambiente-en-villa-santa-rita-a-estrenar-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.639833+00:00,Alquiler Departamento Monoambiente En Villa Santa Rita A Estrenar,departamento,alquiler,ARS,720000.0,$ 720.000,0,,"Cuenca Al 1100, Capital Federal",,Capital Federal,Capital Federal,1,1,1,1,,,26.0,26.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_650959-MLA115355829062_082026-E.webp,1,0,,,1 amb. | 1 baño | 26 m² cubiertos,"Departamento en alquiler Alquiler Departamento Monoambiente En Villa Santa Rita A Estrenar $ 720.000 1 amb. 1 baño 26 m² cubiertos Cuenca Al 1100, Capital Federal Destacado",,11,MLA-3868551730-alquiler-departamento-monoambiente-en-villa-santa-rita-a-estrenar-_JM,Cuenca Al,1100,,,,27692.31,27692.31,0.0,0,0,1,0,0,0,0,0,0,0,,3,71.4,D_NQ_NP_2X_650959-MLA115355829062_082026-E,webp
MLA2002575083,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2002575083-departamento-en-alquiler-5-ambientes-doble-cochera-baulera-palermo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.640448+00:00,Departamento En Alquiler - 5 Ambientes - Doble Cochera - Baulera - Palermo,departamento,alquiler,USD,4000.0,US$ 4.000,0,Interwin,"Libertador Al 2100, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,5,5,2,2,,,400.0,400.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_824971-MLA116390422673_082026-E.webp,1,0,,,5 ambs. | 2 baños | 400 m² totales,"Departamento en alquiler Departamento En Alquiler - 5 Ambientes - Doble Cochera - Baulera - Palermo Interwin US$ 4.000 5 ambs. 2 baños 400 m² totales Libertador Al 2100, Palermo, Capital Federal Destacado",,12,MLA-2002575083-departamento-en-alquiler-5-ambientes-doble-cochera-baulera-palermo-_JM,Libertador Al,2100,14,,,10.0,10.0,0.0,0,0,0,0,0,0,0,0,1,0,,3,100.0,D_NQ_NP_2X_824971-MLA116390422673_082026-E,webp
MLA1929697235,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1929697235-departamento-alquiler-puerto-madero-monoambiente-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.641043+00:00,Departamento | Alquiler | Puerto Madero | Monoambiente | Amenities,departamento,alquiler,USD,850.0,US$ 850,0,,"Huergo 475, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,1,1,1,1,,,38.0,38.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_635921-MLA115250001151_072026-E.webp,1,0,,,1 amb. | 1 baño | 38 m² cubiertos,"Departamento en alquiler Departamento | Alquiler | Puerto Madero | Monoambiente | Amenities US$ 850 1 amb. 1 baño 38 m² cubiertos Huergo 475, Puerto Madero, Capital Federal Destacado",,13,MLA-1929697235-departamento-alquiler-puerto-madero-monoambiente-amenities-_JM,Huergo,475,1,,,22.37,22.37,0.0,0,0,1,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_635921-MLA115250001151_072026-E,webp
MLA2018793121,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2018793121-depto-mono-apto-prof-bajas-exp-villa-de-parque-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.641663+00:00,Depto Mono Apto Prof Bajas Exp Villa De Parque,departamento,alquiler,ARS,750000.0,$ 750.000,0,Remax Premium,"Tinogasta 3200, Villa Del Parque, Capital Federal",Villa Del Parque,Capital Federal,Capital Federal,1,1,1,1,,,38.0,38.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_852659-MLA116490518683_082026-E.webp,1,0,,,1 amb. | 1 baño | 38 m² cubiertos,"Departamento en alquiler Depto Mono Apto Prof Bajas Exp Villa De Parque Remax Premium $ 750.000 1 amb. 1 baño 38 m² cubiertos Tinogasta 3200, Villa Del Parque, Capital Federal Destacado",,14,MLA-2018793121-depto-mono-apto-prof-bajas-exp-villa-de-parque-_JM,Tinogasta,3200,11,,,19736.84,19736.84,0.0,0,0,1,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_852659-MLA116490518683_082026-E,webp
MLA2024141091,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2024141091-departamento-alquiler-2-ambientes-villa-urquiza-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.643290+00:00,Departamento Alquiler 2 Ambientes Villa Urquiza,departamento,alquiler,ARS,800000.0,$ 800.000,0,,"Diaz Colodrero 2600, Villa Urquiza, Capital Federal",Villa Urquiza,Capital Federal,Capital Federal,2,2,1,1,,,41.0,41.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_788746-MLA115156200914_082026-E.webp,1,0,,,2 ambs. | 1 baño | 41 m² cubiertos,"Departamento en alquiler Departamento Alquiler 2 Ambientes Villa Urquiza $ 800.000 2 ambs. 1 baño 41 m² cubiertos Diaz Colodrero 2600, Villa Urquiza, Capital Federal Destacado",,15,MLA-2024141091-departamento-alquiler-2-ambientes-villa-urquiza-_JM,Diaz Colodrero,2600,12,,,19512.2,19512.2,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_788746-MLA115156200914_082026-E,webp
MLA1956176075,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1956176075-alquiler-sin-muebles-2-ambientes-concepcion-live-colegiales-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.649051+00:00,Alquiler Sin Muebles 2 Ambientes Concepción Live Colegiales,departamento,alquiler,USD,1650.0,US$ 1.650,0,,"Concepcion Arenal Al 2900. Entre Zapiola Y Conesa, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,2,2,1,1,,,53.0,53.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_632328-MLA115782227351_082026-E.webp,1,0,,,2 ambs. | 1 baño | 53 m² cubiertos,"Departamento en alquiler Alquiler Sin Muebles 2 Ambientes Concepción Live Colegiales US$ 1.650 2 ambs. 1 baño 53 m² cubiertos Concepcion Arenal Al 2900. Entre Zapiola Y Conesa, Palermo Hollywood, Capital Federal Destacado",,16,MLA-1956176075-alquiler-sin-muebles-2-ambientes-concepcion-live-colegiales-_JM,Concepcion Arenal Al 2900. Entre Zapiola Y Conesa,,14,,,31.13,31.13,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_632328-MLA115782227351_082026-E,webp
MLA1866321637,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1866321637-departamento-en-alquiler-en-torre-quartier-del-bajo-amenities-premium--_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.649713+00:00,Departamento En Alquiler En Torre Quartier Del Bajo -amenities Premium-,departamento,alquiler,USD,800.0,US$ 800,0,,"Venezuela 50, Monserrat, Capital Federal",Monserrat,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_825478-MLA113954723817_062026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"Departamento en alquiler Departamento En Alquiler En Torre Quartier Del Bajo -amenities Premium- US$ 800 1 amb. 1 baño 31 m² cubiertos Venezuela 50, Monserrat, Capital Federal Destacado",,17,MLA-1866321637-departamento-en-alquiler-en-torre-quartier-del-bajo-amenities-premium--_JM,Venezuela,50,1,,,25.81,25.81,0.0,0,0,1,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_825478-MLA113954723817_062026-E,webp
MLA3705234160,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3705234160-exclusivo-duplex-amoblado-de-2-dormitorios-en-suite-con-cochera-en-madero-plaza-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.650322+00:00,Exclusivo Duplex Amoblado De 2 Dormitorios En Suite Con Cochera En Madero Plaza,departamento,alquiler,USD,3400.0,US$ 3.400,0,,"Juana Manso 1500, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,3,3,3,3,,,105.0,105.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_753476-MLA114064616604_072026-E.webp,1,0,,,3 ambs. | 3 baños | 105 m² cubiertos,"Departamento en alquiler Exclusivo Duplex Amoblado De 2 Dormitorios En Suite Con Cochera En Madero Plaza US$ 3.400 3 ambs. 3 baños 105 m² cubiertos Juana Manso 1500, Puerto Madero, Capital Federal Destacado",,18,MLA-3705234160-exclusivo-duplex-amoblado-de-2-dormitorios-en-suite-con-cochera-en-madero-plaza-_JM,Juana Manso,1500,1,,,32.38,32.38,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_753476-MLA114064616604_072026-E,webp
MLA1907934051,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1907934051-triplex-de-4-ambientes-al-frente-con-terraza-propia-y-cochera-palermo-soho--_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.650987+00:00,Triplex De 4 Ambientes Al Frente Con Terraza Propia Y Cochera - Palermo Soho -,departamento,alquiler,USD,4300.0,US$ 4.300,0,Interwin,"Cabrera Al 4700, Palermo Soho, Capital Federal",Palermo Soho,Capital Federal,Capital Federal,4,4,3,3,,,182.0,182.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_709202-MLA113578600996_072026-E.webp,1,0,,,4 ambs. | 3 baños | 182 m² cubiertos,"Departamento en alquiler Triplex De 4 Ambientes Al Frente Con Terraza Propia Y Cochera - Palermo Soho - Interwin US$ 4.300 4 ambs. 3 baños 182 m² cubiertos Cabrera Al 4700, Palermo Soho, Capital Federal Destacado",,19,MLA-1907934051-triplex-de-4-ambientes-al-frente-con-terraza-propia-y-cochera-palermo-soho--_JM,Cabrera Al,4700,14,,,23.63,23.63,0.0,0,0,0,0,0,1,0,0,1,0,,3,100.0,D_NQ_NP_2X_709202-MLA113578600996_072026-E,webp
MLA1850890213,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1850890213-departamento-oficina-comercial-en-alquiler-en-palermo-soho-sin-expensas-oportunidad-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.651666+00:00,Departamento Oficina Comercial En Alquiler En Palermo Soho Sin Expensas Oportunidad,departamento,alquiler,USD,1200.0,US$ 1.200,0,Khabbaz Propiedades,"Gorriti Al 4900, Palermo Soho, Capital Federal",Palermo Soho,Capital Federal,Capital Federal,2,2,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_646637-MLA113645342311_062026-E.webp,1,0,,,2 ambs. | 1 baño | 50 m² cubiertos,"Departamento en alquiler Departamento Oficina Comercial En Alquiler En Palermo Soho Sin Expensas Oportunidad Khabbaz Propiedades US$ 1.200 2 ambs. 1 baño 50 m² cubiertos Gorriti Al 4900, Palermo Soho, Capital Federal Destacado",,20,MLA-1850890213-departamento-oficina-comercial-en-alquiler-en-palermo-soho-sin-expensas-oportunidad-_JM,Gorriti Al,4900,14,,,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_646637-MLA113645342311_062026-E,webp
MLA1952283135,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1952283135-3-dormitorios-con-muebles-en-alquiler-en-bayres-dock-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.652454+00:00,3 Dormitorios Con Muebles En Alquiler En Bayres Dock,departamento,alquiler,USD,3500.0,US$ 3.500,0,,"Olga Cossettini 1350 1300, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,4,4,2,2,,,125.0,125.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_728772-MLA115666805671_082026-E.webp,1,0,,,4 ambs. | 2 baños | 125 m² cubiertos,"Departamento en alquiler 3 Dormitorios Con Muebles En Alquiler En Bayres Dock US$ 3.500 4 ambs. 2 baños 125 m² cubiertos Olga Cossettini 1350 1300, Puerto Madero, Capital Federal Destacado",,21,MLA-1952283135-3-dormitorios-con-muebles-en-alquiler-en-bayres-dock-_JM,Olga Cossettini 1350,1300,1,,,28.0,28.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_728772-MLA115666805671_082026-E,webp
MLA1841597137,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1841597137-alquiler-58-m-con-vestidor-y-toilette-quartier-del-bajo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.653327+00:00,Alquiler 58 M² Con Vestidor Y Toilette Quartier Del Bajo,departamento,alquiler,USD,1200.0,US$ 1.200,0,,"Venezuela 50 (quartier Del Bajo - Torre Rio), Monserrat, Capital Federal",Monserrat,Capital Federal,Capital Federal,1,1,1,1,,,58.0,58.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_749760-MLA113361622461_062026-E.webp,1,0,,,1 amb. | 1 baño | 58 m² totales,"Departamento en alquiler Alquiler 58 M² Con Vestidor Y Toilette Quartier Del Bajo US$ 1.200 1 amb. 1 baño 58 m² totales Venezuela 50 (quartier Del Bajo - Torre Rio), Monserrat, Capital Federal Destacado",,22,MLA-1841597137-alquiler-58-m-con-vestidor-y-toilette-quartier-del-bajo-_JM,Venezuela 50 (quartier Del Bajo - Torre Rio),,1,,,20.69,20.69,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_749760-MLA113361622461_062026-E,webp
MLA3815096218,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3815096218-alquiler-de-departamento-2-ambientes-en-puerto-madero-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.653994+00:00,Alquiler De Departamento 2 Ambientes En Puerto Madero,departamento,alquiler,USD,3000.0,US$ 3.000,0,,"Oceana Puerto Madero - 2 Ambientes - 92 M2, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,2,2,1,1,,,74.0,74.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_788753-MLA115015326628_082026-E.webp,1,0,,,2 ambs. | 1 baño | 74 m² cubiertos,"Departamento en alquiler Alquiler De Departamento 2 Ambientes En Puerto Madero US$ 3.000 2 ambs. 1 baño 74 m² cubiertos Oceana Puerto Madero - 2 Ambientes - 92 M2, Puerto Madero, Capital Federal Destacado",,23,MLA-3815096218-alquiler-de-departamento-2-ambientes-en-puerto-madero-_JM,Oceana Puerto Madero - 2 Ambientes - 92 M2,,1,,,40.54,40.54,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_788753-MLA115015326628_082026-E,webp
MLA1987191381,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1987191381-forum-alcorta-departamento-tipo-casa-triplex-alquiler-en-bajo-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.654609+00:00,Forum Alcorta. Departamento Tipo Casa - Triplex - Alquiler En Bajo Belgrano,departamento,alquiler,USD,16000.0,US$ 16.000,0,,"Ramsay 2000, Belgrano Chico, Capital Federal",Belgrano Chico,Capital Federal,Capital Federal,5,5,4,4,,,500.0,500.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_910015-MLA114754638090_082026-E.webp,1,0,,,5 ambs. | 4 baños | 500 m² cubiertos,"Departamento en alquiler Forum Alcorta. Departamento Tipo Casa - Triplex - Alquiler En Bajo Belgrano US$ 16.000 5 ambs. 4 baños 500 m² cubiertos Ramsay 2000, Belgrano Chico, Capital Federal Destacado",,24,MLA-1987191381-forum-alcorta-departamento-tipo-casa-triplex-alquiler-en-bajo-belgrano-_JM,Ramsay,2000,13,,,32.0,32.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_910015-MLA114754638090_082026-E,webp
MLA2044718647,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2044718647-alquiler-1-ambiente-en-almagro-a-estrenar-c-piscina-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.655220+00:00,Alquiler 1 Ambiente En Almagro A Estrenar C/ Piscina,departamento,alquiler,ARS,650000.0,$ 650.000,0,,"Av Rivadavia Al 3200. Entre Dr. Tomas Manuel De Anchorena Y Aguero, Balvanera, Capital Federal",Balvanera,Capital Federal,Capital Federal,1,1,1,1,,,28.0,28.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_887596-MLA113064945932_072026-E.webp,1,0,,,1 amb. | 1 baño | 28 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler 1 Ambiente En Almagro A Estrenar C/ Piscina $ 650.000 1 amb. 1 baño 28 m² cubiertos Av Rivadavia Al 3200. Entre Dr. Tomas Manuel De Anchorena Y Aguero, Balvanera, Capital Federal Destacado",,25,MLA-2044718647-alquiler-1-ambiente-en-almagro-a-estrenar-c-piscina-_JM,Av Rivadavia Al 3200. Entre Dr. Tomas Manuel De Anchorena Y Aguero,,3,,,23214.29,23214.29,0.0,0,0,1,0,0,0,1,0,0,0,,3,85.7,D_NQ_NP_2X_887596-MLA113064945932_072026-E,webp
MLA1896947971,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1896947971-alquiler-de-depto-3-amb-cohglan-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,3,2026-09-03T16:45:39.655866+00:00,Alquiler De Depto 3 Amb Cohglan,departamento,alquiler,ARS,1100000.0,$ 1.100.000,0,Pastori Propiedades,"MELIAN, AV. Al 2558 /78/8. Entre Monroe Y Blanco Encalada, Coghlan, Capital Federal",Coghlan,Capital Federal,Capital Federal,3,3,1,1,,,60.0,60.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_963718-MLA116702815873_082026-E.webp,1,0,,,3 ambs. | 1 baño | 60 m² cubiertos,"Departamento en alquiler Alquiler De Depto 3 Amb Cohglan Pastori Propiedades $ 1.100.000 3 ambs. 1 baño 60 m² cubiertos MELIAN, AV. Al 2558 /78/8. Entre Monroe Y Blanco Encalada, Coghlan, Capital Federal Destacado",,26,MLA-1896947971-alquiler-de-depto-3-amb-cohglan-_JM,MELIAN,,12,,,18333.33,18333.33,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_963718-MLA116702815873_082026-E,webp
