item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA1969556020,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1969556020-emprendimiento-en-palermo-soho-de-1-2-y-3-ambientes-ideal-renta-temporaria-vivir-o-trabajar-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.977730+00:00,"Emprendimiento En Palermo Soho De 1, 2 Y 3 Ambientes. Ideal Renta Temporaria, Vivir O Trabajar.",departamento,venta,USD,122396.0,US$ 122.396,1,Interwin,"Niceto Vega 5120, Palermo Soho, Capital Federal",Palermo Soho,Capital Federal,Capital Federal,1,2,1,1,,,28.0,53.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_888976-MLA117031342575_092026-E.webp,1,1,Venta en blanco,8.0,1 a 2 ambs. | 1 baño | 28 - 53 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Emprendimiento En Palermo Soho De 1, 2 Y 3 Ambientes. Ideal Renta Temporaria, Vivir O Trabajar. Interwin Desde US$ 122.396 1 a 2 ambs. 1 baño 28 - 53 m² cubiertos Niceto Vega 5120, Palermo Soho, Capital Federal Venta en blanco 8 unidades disponibles Destacado",,2,MLA-1969556020-emprendimiento-en-palermo-soho-de-1-2-y-3-ambientes-ideal-renta-temporaria-vivir-o-trabajar-_JM,Niceto Vega,5120,14,,,2309.36,4371.29,25.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_888976-MLA117031342575_092026-E,webp
MLA1369131489,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1369131489-edificio-belgrano-r-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.978486+00:00,Edificio Belgrano R,departamento,venta,USD,119999.0,US$ 119.999,1,Khabbaz Propiedades,"AMENABAR 1202, Belgrano R, Capital Federal",Belgrano R,Capital Federal,Capital Federal,2,2,1,1,,,34.0,34.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_878498-MLA69319725066_052023-E.webp,1,1,Venta en blanco,1.0,2 ambs. | 1 baño | 34 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio Belgrano R Khabbaz Propiedades Desde US$ 119.999 2 ambs. 1 baño 34 m² cubiertos AMENABAR 1202, Belgrano R, Capital Federal Venta en blanco 1 unidad disponible Destacado",,3,MLA-1369131489-edificio-belgrano-r-_JM,AMENABAR,1202,13,,,3529.38,3529.38,0.0,0,0,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_878498-MLA69319725066_052023-E,webp
MLA1758750799,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1758750799-edificio-en-venta-en-colegiales-cuenta-con-unidades-de-1-2-y-3-ambientes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.979098+00:00,"Edificio En Venta En Colegiales, Cuenta Con Unidades De 1, 2 Y 3 Ambientes.",departamento,venta,USD,159827.0,US$ 159.827,1,Interwin,"Jorge Newbery 3525, Colegiales, Capital Federal",Colegiales,Capital Federal,Capital Federal,2,3,1,1,,,42.0,64.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_730976-MLA110710610335_042026-E.webp,1,1,Venta en blanco,10.0,2 a 3 ambs. | 1 baño | 42 - 64 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Venta En Colegiales, Cuenta Con Unidades De 1, 2 Y 3 Ambientes. Interwin Desde US$ 159.827 2 a 3 ambs. 1 baño 42 - 64 m² cubiertos Jorge Newbery 3525, Colegiales, Capital Federal Venta en blanco 10 unidades disponibles Destacado",,4,MLA-1758750799-edificio-en-venta-en-colegiales-cuenta-con-unidades-de-1-2-y-3-ambientes-_JM,Jorge Newbery,3525,13,,,2497.3,3805.4,22.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_730976-MLA110710610335_042026-E,webp
MLA1767448099,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1767448099-edificio-en-palermo-soho-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.979643+00:00,Edificio En Palermo Soho,departamento,venta,USD,108329.0,US$ 108.329,1,,"Avenida Cordoba 5277, Palermo Soho, Capital Federal",Palermo Soho,Capital Federal,Capital Federal,1,2,1,1,,,27.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_646852-MLA110987821631_042026-E.webp,1,1,Entrega inmediata,4.0,1 a 2 ambs. | 1 baño | 27 - 45 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Palermo Soho Desde US$ 108.329 1 a 2 ambs. 1 baño 27 - 45 m² cubiertos Avenida Cordoba 5277, Palermo Soho, Capital Federal Entrega inmediata 4 unidades disponibles Destacado",,5,MLA-1767448099-edificio-en-palermo-soho-_JM,Avenida Cordoba,5277,14,,,2407.31,4012.19,18.0,1,1,0,0,0,0,0,0,0,0,entrega_inmediata,3,85.7,D_NQ_NP_2X_646852-MLA110987821631_042026-E,webp
MLA2046723742,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2046723742-edificio-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.980185+00:00,Edificio - Las Cañitas,departamento,venta,USD,128100.0,US$ 128.100,1,Sistema Coldwell Banker,"Savio 444, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,1,3,1,2,,,35.0,87.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_690913-MLA83620115001_042025-E.webp,1,1,Venta en blanco,15.0,1 a 3 ambs. | 1 a 2 baños | 35 - 87 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio - Las Cañitas Sistema Coldwell Banker Desde US$ 128.100 1 a 3 ambs. 1 a 2 baños 35 - 87 m² cubiertos Savio 444, Las Cañitas, Capital Federal Venta en blanco 15 unidades disponibles Destacado",,6,MLA-2046723742-edificio-las-canitas-_JM,Savio,444,,,,1472.41,3660.0,52.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_690913-MLA83620115001_042025-E,webp
MLA1521276633,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1521276633-edificio-en-colegiales-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.980969+00:00,Edificio En Colegiales,departamento,venta,USD,310000.0,US$ 310.000,1,Korn Propiedades,"Zapiola 1430, Colegiales, Capital Federal",Colegiales,Capital Federal,Capital Federal,3,4,2,4,,,81.0,153.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_852982-MLA91727345137_092025-E.webp,1,1,Venta en blanco,5.0,3 a 4 ambs. | 2 a 4 baños | 81 - 153 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Colegiales Korn Propiedades Desde US$ 310.000 3 a 4 ambs. 2 a 4 baños 81 - 153 m² cubiertos Zapiola 1430, Colegiales, Capital Federal Venta en blanco 5 unidades disponibles Destacado",,7,MLA-1521276633-edificio-en-colegiales-_JM,Zapiola,1430,13,,,2026.14,3827.16,72.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_852982-MLA91727345137_092025-E,webp
MLA1177808531,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1177808531-lavenue-palermo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.981542+00:00,L'avenue Palermo,departamento,venta,USD,1800000.0,US$ 1.800.000,1,,"Av. Libertador 3800, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,4,5,3,4,,,222.0,322.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_696335-MLA51697959408_092022-E.webp,1,1,Pronta entrega,5.0,4 a 5 ambs. | 3 a 4 baños | 222 - 322 m² cubiertos,"EMPRENDIMIENTO Departamento en venta L'avenue Palermo Desde US$ 1.800.000 4 a 5 ambs. 3 a 4 baños 222 - 322 m² cubiertos Av. Libertador 3800, Palermo, Capital Federal Pronta entrega 5 unidades disponibles Destacado",,8,MLA-1177808531-lavenue-palermo-_JM,Av. Libertador,3800,14,,,5590.06,8108.11,100.0,1,1,0,0,0,0,0,0,0,0,proxima_entrega,3,85.7,D_NQ_NP_2X_696335-MLA51697959408_092022-E,webp
MLA1969659754,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1969659754-edificio-venta-en-palermo-chico-1-y-2-ambientes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.982120+00:00,Edificio Venta En Palermo Chico 1 Y 2 Ambientes,departamento,venta,USD,135256.0,US$ 135.256,1,Interwin,"Pasaje Tupiza 3958, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,1,2,1,1,,,20.0,36.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_639756-MLA112759886022_062026-E.webp,1,1,Venta en blanco,29.0,1 a 2 ambs. | 1 baño | 20 - 36 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio Venta En Palermo Chico 1 Y 2 Ambientes Interwin Desde US$ 135.256 1 a 2 ambs. 1 baño 20 - 36 m² cubiertos Pasaje Tupiza 3958, Palermo Chico, Capital Federal Venta en blanco 29 unidades disponibles Destacado",,9,MLA-1969659754-edificio-venta-en-palermo-chico-1-y-2-ambientes-_JM,Pasaje Tupiza,3958,14,,,3757.11,6762.8,16.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_639756-MLA112759886022_062026-E,webp
MLA3039892674,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3039892674-president-recoleta-exclusividad-boutique-y-tecnologia-smart-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.982666+00:00,President Recoleta: Exclusividad Boutique Y Tecnología Smart,departamento,venta,USD,137000.0,US$ 137.000,1,,"Billinghurst 1134, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,40.0,49.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_617627-MLA114813521136_082026-E.webp,1,1,Venta en blanco,10.0,1 amb. | 1 baño | 40 - 49 m² cubiertos,"EMPRENDIMIENTO Departamento en venta President Recoleta: Exclusividad Boutique Y Tecnología Smart Desde US$ 137.000 1 amb. 1 baño 40 - 49 m² cubiertos Billinghurst 1134, Recoleta, Capital Federal Venta en blanco 10 unidades disponibles Destacado",,10,MLA-3039892674-president-recoleta-exclusividad-boutique-y-tecnologia-smart-_JM,Billinghurst,1134,2,,,2795.92,3425.0,9.0,1,0,1,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_617627-MLA114813521136_082026-E,webp
MLA1699714217,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1699714217-las-heras-edificio-en-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.983176+00:00,Las Heras- Edificio En Recoleta,departamento,venta,USD,164900.0,US$ 164.900,1,,"Las Heras 1832, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,1,1,29.0,307.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_980078-MLA110077108584_042026-E.webp,1,1,Venta en blanco,15.0,Monoambiente a 1 dormitorios | 1 baño | 29 - 307 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Las Heras- Edificio En Recoleta Desde US$ 164.900 Monoambiente a 1 dormitorios 1 baño 29 - 307 m² cubiertos Las Heras 1832, Recoleta, Capital Federal Venta en blanco 15 unidades disponibles Destacado",,11,MLA-1699714217-las-heras-edificio-en-recoleta-_JM,Las Heras,1832,2,,,537.13,5686.21,278.0,1,0,1,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_980078-MLA110077108584_042026-E,webp
MLA1969581918,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1969581918-edificio-en-palermo-nuevo-2-3-y-4-ambientes-penthouses-con-terraza-propia-y-piscina-privada-en-los-pisos-11-12-y-13-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.983723+00:00,"Edificio En Palermo Nuevo. 2, 3 Y 4 Ambientes. Penthouses Con Terraza Propia Y Piscina Privada En Los Pisos 11, 12 Y 13.",departamento,venta,USD,321763.0,US$ 321.763,1,Interwin,"Cavia 3094, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,2,4,1,4,,,51.0,130.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_656021-MLA80862344682_122024-E.webp,1,1,Venta en blanco,17.0,2 a 4 ambs. | 1 a 4 baños | 51 - 130 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Palermo Nuevo. 2, 3 Y 4 Ambientes. Penthouses Con Terraza Propia Y Piscina Privada En Los Pisos 11, 12 Y 13. Interwin Desde US$ 321.763 2 a 4 ambs. 1 a 4 baños 51 - 130 m² cubiertos Cavia 3094, Palermo Chico, Capital Federal Venta en blanco 17 unidades disponibles Destacado",,12,MLA-1969581918-edificio-en-palermo-nuevo-2-3-y-4-ambientes-penthouses-con-terraza-propia-y-piscina-privada-en-los-pisos-11-12-y-13-_JM,Cavia,3094,14,,,2475.1,6309.08,79.0,1,1,0,0,0,1,1,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_656021-MLA80862344682_122024-E,webp
MLA1177776217,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1177776217-wel-arcos-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.984559+00:00,Wel Arcos - Belgrano,departamento,venta,USD,145000.0,US$ 145.000,1,,"Arcos 1847, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,2,1,1,,,35.0,46.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_970195-MLA112287773909_052026-E.webp,1,1,Entrega inmediata,10.0,1 a 2 ambs. | 1 baño | 35 - 46 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Wel Arcos - Belgrano Desde US$ 145.000 1 a 2 ambs. 1 baño 35 - 46 m² cubiertos Arcos 1847, Belgrano, Capital Federal Entrega inmediata 10 unidades disponibles Destacado",,13,MLA-1177776217-wel-arcos-belgrano-_JM,Arcos,1847,13,,,3152.17,4142.86,11.0,1,1,0,0,0,0,0,0,0,0,entrega_inmediata,3,85.7,D_NQ_NP_2X_970195-MLA112287773909_052026-E,webp
MLA1844058064,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1844058064-dome-cabello-apartaments-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.985125+00:00,Dome Cabello Apartaments,departamento,venta,USD,401800.0,US$ 401.800,1,,"Cabello Y Lafinur, Botánico, Capital Federal",Botánico,Capital Federal,Capital Federal,2,4,1,3,,,54.0,205.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_965145-MLA77440692916_072024-E.webp,1,1,Venta en blanco,9.0,2 a 4 ambs. | 1 a 3 baños | 54 - 205 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Dome Cabello Apartaments Desde US$ 401.800 2 a 4 ambs. 1 a 3 baños 54 - 205 m² cubiertos Cabello Y Lafinur, Botánico, Capital Federal Venta en blanco 9 unidades disponibles Destacado",,14,MLA-1844058064-dome-cabello-apartaments-_JM,Cabello Y Lafinur,,,,,1960.0,7440.74,151.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_965145-MLA77440692916_072024-E,webp
MLA1549126711,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1549126711-mova-belgrano-iii-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.985654+00:00,Mova Belgrano Iii,departamento,venta,USD,162000.0,US$ 162.000,1,,"Moldes Y Olaguer, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,4,1,3,,,37.0,124.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_642722-MLA93821874921_092025-E.webp,1,1,Venta en blanco,25.0,1 a 4 ambs. | 1 a 3 baños | 37 - 124 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Mova Belgrano Iii Desde US$ 162.000 1 a 4 ambs. 1 a 3 baños 37 - 124 m² cubiertos Moldes Y Olaguer, Belgrano, Capital Federal Venta en blanco 25 unidades disponibles Destacado",,15,MLA-1549126711-mova-belgrano-iii-_JM,Moldes Y Olaguer,,13,,,1306.45,4378.38,87.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_642722-MLA93821874921_092025-E,webp
MLA2856003786,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2856003786-unica-torre-de-diseno-internacional-en-belgrano-2-3-y-4-amb-con-y-sin-dependencia-2000-m2-de-full-amenities-zona-embajadas-y-ub-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.993608+00:00,"Única Torre De Diseño Internacional En Belgrano. 2, 3 Y 4 Amb, Con Y Sin Dependencia. 2.000 M2 De Full Amenities. Zona Embajadas Y U.b.",departamento,venta,USD,311335.0,US$ 311.335,1,Interwin,"Zabala 1851, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,4,1,3,,,46.0,202.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_789536-MLA106461976910_022026-E.webp,1,1,Venta en blanco,15.0,2 a 4 ambs. | 1 a 3 baños | 46 - 202 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Única Torre De Diseño Internacional En Belgrano. 2, 3 Y 4 Amb, Con Y Sin Dependencia. 2.000 M2 De Full Amenities. Zona Embajadas Y U.b. Interwin Desde US$ 311.335 2 a 4 ambs. 1 a 3 baños 46 - 202 m² cubiertos Zabala 1851, Belgrano, Capital Federal Venta en blanco 15 unidades disponibles Destacado",,16,MLA-2856003786-unica-torre-de-diseno-internacional-en-belgrano-2-3-y-4-amb-con-y-sin-dependencia-2000-m2-de-full-amenities-zona-embajadas-y-ub-_JM,Zabala,1851,13,,,1541.26,6768.15,156.0,1,1,0,0,0,0,0,0,0,1,en_pozo,3,100.0,D_NQ_NP_2X_789536-MLA106461976910_022026-E,webp
MLA2024143985,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2024143985-icon-boulevard-caseros-edificio-en-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.994189+00:00,Icon Boulevard Caseros- Edificio En San Telmo,departamento,venta,USD,82900.0,US$ 82.900,1,,"Avenida Caseros 791, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,2,2,35.0,358.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_888857-MLA116553475425_082026-E.webp,1,1,Entrega inmediata,10.0,Monoambiente a 2 dormitorios | 1 baño | 35 - 358 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Icon Boulevard Caseros- Edificio En San Telmo Desde US$ 82.900 Monoambiente a 2 dormitorios 1 baño 35 - 358 m² cubiertos Avenida Caseros 791, San Telmo, Capital Federal Entrega inmediata 10 unidades disponibles Destacado",,17,MLA-2024143985-icon-boulevard-caseros-edificio-en-san-telmo-_JM,Avenida Caseros,791,1,,,231.56,2368.57,323.0,1,0,1,0,0,0,0,0,0,0,entrega_inmediata,3,85.7,D_NQ_NP_2X_888857-MLA116553475425_082026-E,webp
MLA3039892690,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3039892690-sentire-almagro-edificio-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.994716+00:00,Sentire Almagro- Edificio En Almagro,departamento,venta,USD,99250.0,US$ 99.250,1,,"Tucumán 3444, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,3,3,3,3,3,3,37.0,191.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_968759-MLA107833818554_032026-E.webp,1,1,Venta en blanco,30.0,Monoambiente a 3 dormitorios | 3 baños | 37 - 191 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Sentire Almagro- Edificio En Almagro Desde US$ 99.250 Monoambiente a 3 dormitorios 3 baños 37 - 191 m² cubiertos Tucumán 3444, Almagro, Capital Federal Venta en blanco 30 unidades disponibles Destacado",,18,MLA-3039892690-sentire-almagro-edificio-en-almagro-_JM,Tucumán,3444,5,,,519.63,2682.43,154.0,1,0,1,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_968759-MLA107833818554_032026-E,webp
MLA1969659972,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1969659972-edificio-a-estrenar-en-villa-crezpo-cuenta-con-unidades-12-ambientes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.995272+00:00,"Edificio A Estrenar En Villa Crezpo Cuenta Con Unidades 1,2, Ambientes.",departamento,venta,USD,81134.0,US$ 81.134,1,Interwin,"Warnes 430, Villa Crespo, Capital Federal",Villa Crespo,Capital Federal,Capital Federal,1,2,1,1,,,30.0,48.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_693471-MLA81128166197_122024-E.webp,1,1,Entrega inmediata,13.0,1 a 2 ambs. | 1 baño | 30 - 48 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio A Estrenar En Villa Crezpo Cuenta Con Unidades 1,2, Ambientes. Interwin Desde US$ 81.134 1 a 2 ambs. 1 baño 30 - 48 m² cubiertos Warnes 430, Villa Crespo, Capital Federal Entrega inmediata 13 unidades disponibles Destacado",,19,MLA-1969659972-edificio-a-estrenar-en-villa-crezpo-cuenta-con-unidades-12-ambientes-_JM,Warnes,430,15,,,1690.29,2704.47,18.0,1,1,0,0,0,0,0,0,0,0,entrega_inmediata,3,100.0,D_NQ_NP_2X_693471-MLA81128166197_122024-E,webp
MLA1955479972,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1955479972-av-la-plata-380-edificio-en-caballito-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.995788+00:00,Av. La Plata 380 - Edificio En Caballito,departamento,venta,USD,170000.0,US$ 170.000,1,,"Avda La Plata 380, Caballito, Capital Federal",Caballito,Capital Federal,Capital Federal,2,3,1,2,,,47.0,90.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_642396-MLA111879478658_062026-E.webp,1,1,Venta en blanco,7.0,2 a 3 ambs. | 1 a 2 baños | 47 - 90 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Av. La Plata 380 - Edificio En Caballito Desde US$ 170.000 2 a 3 ambs. 1 a 2 baños 47 - 90 m² cubiertos Avda La Plata 380, Caballito, Capital Federal Venta en blanco 7 unidades disponibles Destacado",,20,MLA-1955479972-av-la-plata-380-edificio-en-caballito-_JM,Avda La Plata,380,6,,,1888.89,3617.02,43.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_642396-MLA111879478658_062026-E,webp
MLA2397669750,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2397669750-edificio-en-saavedra-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.996328+00:00,Edificio En Saavedra,departamento,venta,USD,123480.0,US$ 123.480,1,DARIA,"Ciudad De La Paz 3900, Saavedra, Capital Federal",Saavedra,Capital Federal,Capital Federal,1,4,3,3,,,33.0,179.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_709842-MLA93068922946_092025-E.webp,1,1,Venta en blanco,80.0,1 a 4 ambs. | 3 baños | 33 - 179 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Saavedra DARIA Desde US$ 123.480 1 a 4 ambs. 3 baños 33 - 179 m² cubiertos Ciudad De La Paz 3900, Saavedra, Capital Federal Venta en blanco 80 unidades disponibles Destacado",,21,MLA-2397669750-edificio-en-saavedra-_JM,Ciudad De La Paz,3900,12,,,689.83,3741.82,146.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_709842-MLA93068922946_092025-E,webp
MLA1510872137,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1510872137-mova-belgrano-ii-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.996847+00:00,Mova Belgrano Ii,departamento,venta,USD,99000.0,US$ 99.000,1,,"Av. Luis María Campos 1461, Belgrano Barrancas, Capital Federal",Belgrano Barrancas,Capital Federal,Capital Federal,1,4,1,3,,,24.0,139.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_676694-MLA97997662699_112025-E.webp,1,1,Entrega inmediata,7.0,1 a 4 ambs. | 1 a 3 baños | 24 - 139 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Mova Belgrano Ii Desde US$ 99.000 1 a 4 ambs. 1 a 3 baños 24 - 139 m² cubiertos Av. Luis María Campos 1461, Belgrano Barrancas, Capital Federal Entrega inmediata 7 unidades disponibles Destacado",,22,MLA-1510872137-mova-belgrano-ii-_JM,Av. Luis María Campos,1461,13,,,712.23,4125.0,115.0,1,1,0,0,0,0,0,0,0,0,entrega_inmediata,3,85.7,D_NQ_NP_2X_676694-MLA97997662699_112025-E,webp
MLA1775561007,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1775561007-arce-edificio-en-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,3,2026-09-03T16:29:20.997488+00:00,Arce- Edificio En Las Cañitas,departamento,venta,USD,139146.0,US$ 139.146,1,,"Arce 523, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,1,3,1,2,,,28.0,94.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_978095-MLA111224718881_052026-E.webp,1,1,Venta en blanco,8.0,1 a 3 ambs. | 1 a 2 baños | 28 - 94 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Arce- Edificio En Las Cañitas Desde US$ 139.146 1 a 3 ambs. 1 a 2 baños 28 - 94 m² cubiertos Arce 523, Las Cañitas, Capital Federal Venta en blanco 8 unidades disponibles Destacado",,23,MLA-1775561007-arce-edificio-en-las-canitas-_JM,Arce,523,,,,1480.28,4969.5,66.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_978095-MLA111224718881_052026-E,webp
